domain,site,solute,n_ann,slope_ann_mean,p_ann_mean,rsquared_ann_mean,slope_ann_low,p_ann_low,rsquared_ann_low,slope_ann_high,p_ann_high,rsquared_ann_high,slope_sp_mean,p_sp_mean,rsquared_sp_mean,slope_sp_low,p_sp_low,rsquared_sp_low,slope_sp_high,p_sp_high,rsquared_sp_high,slope_w_mean,p_w_mean,rsquared_w_mean,slope_w_low,p_w_low,rsquared_w_low,slope_w_high,p_w_high,rsquared_w_high,slope_su_mean,p_su_mean,rsquared_su_mean,slope_su_low,p_su_low,rsquared_su_low,slope_su_high,p_su_high,rsquared_su_high,slope_f_mean,p_f_mean,rsquared_f_mean,slope_f_low,p_f_low,rsquared_f_low,slope_f_high,p_f_high,rsquared_f_high
hjandrews,GSWS06,pH,33,0.005813795332715664,1.3769667932100314e-8,0.651715465002934,0.008384906520606862,1.755297380399654e-7,0.5907393889386677,0.002515907609581299,0.01261541827748382,0.1844758994744894,1.668568302323781e-5,1.1627115174193938e-8,0.6801787939702565,2.1765480635692903e-5,2.726883585671654e-8,0.6611164804167914,1.2885537717703725e-5,2.3378702063084864e-7,0.6080147589523507,2.239481927261898e-5,1.239668833234989e-9,0.6895353603454547,2.7062225298626038e-5,1.8340122034021624e-8,0.6334877879634254,1.357191190493757e-5,1.5242536559200647e-5,0.44751740022328523,9.501674326687834e-6,8.315685013914557e-4,0.3150217579303415,1.4797607905603268e-5,5.032391210097056e-5,0.42686408382865354,3.7856182392710247e-6,0.23834313374835503,0.046028217585814026,1.6454788579039513e-5,2.226014306503084e-6,0.5314193531374645,2.0692500254543808e-5,1.0233439504391727e-4,0.40021907269729395,1.2515880402243689e-5,0.00308002196424276,0.2567803776063722
hjandrews,GSWS07,pH,34,0.00720813530053686,2.0323512688796992e-9,0.6799223566387501,0.008806403068029474,3.9547951953554356e-7,0.5575437806683313,0.004460459447311483,1.407472191646314e-4,0.3685462892607625,1.4457961252726667e-5,7.95119701022979e-6,0.49110756189574756,1.936204781939043e-5,2.1588725953819987e-6,0.5323506742570745,1.0024704449629817e-5,4.085540539098395e-4,0.3450307849211338,2.2695357899728675e-5,1.9842459951614827e-9,0.6803948287861036,2.5289576010538866e-5,1.9757982252475514e-7,0.5759345547473428,1.8655024028570685e-5,4.380026833955897e-7,0.554773286432253,1.8744712387079925e-5,2.6948111126212415e-8,0.6365485753600268,2.2585982662181052e-5,6.218113186222086e-8,0.6167596175085781,1.0744112309409811e-5,0.00347186810606509,0.2441381080270883,2.1692051178498165e-5,1.1781498466383734e-7,0.6009325323507234,2.7572989231988116e-5,9.657971552843843e-9,0.6594759252092104,1.5728590196476312e-5,9.946761621003083e-4,0.29890133459291635
hjandrews,GSWS08,pH,48,0.0034123688782847377,2.578179127175281e-4,0.2542812124185634,0.005074532010407096,4.068355316455142e-4,0.2401630852422103,0.002036375787017017,0.012337289925238092,0.128548484701083,4.7761889529803626e-6,0.06167069250223626,0.07712503891189743,8.138995962263968e-6,0.00812378892449633,0.14872628232433233,2.561588236206467e-6,0.3652970886118948,0.018663439719684812,1.1680670026498288e-5,2.190396233974644e-4,0.2592745932559985,1.569553328975382e-5,2.1505130694787593e-4,0.2598358104749134,5.4971075357768395e-6,0.052738654663599824,0.07914649440806051,9.54226038083274e-6,2.26594741310413e-4,0.2631973671571141,1.3160640638179356e-5,1.1523770397376369e-4,0.28395395305461935,6.4327784054781255e-6,0.03765912900887059,0.09250898999754621,1.4431729381142792e-5,3.2526010722805658e-6,0.37863750512073613,1.8136096992766385e-5,3.954562176499952e-5,0.3100444061223787,9.633893497177566e-6,3.518300258484022e-4,0.2446818694414724
hjandrews,GSWS09,pH,51,0.006226531389463352,6.953553026345343e-9,0.4990560764351376,0.00845926570036313,2.1737499317709157e-9,0.5218709111536409,0.004619991919844951,2.205335180983557e-5,0.3099990354559763,1.5106703399714779e-5,3.2176926246180232e-6,0.3603665717433111,1.872387903751088e-5,4.3725091651272367e-7,0.4090196511264976,9.72473601399807e-6,0.006187848299754169,0.14315874092111175,1.5379268702655236e-5,5.165846024103632e-6,0.34264004995501607,2.3003703485625798e-5,7.853067893458457e-9,0.4895892485977802,9.260207499691684e-6,0.017607567522190323,0.10757893255902408,1.3348252462212368e-5,8.936374848499757e-7,0.39833512877466765,1.9160385815304312e-5,1.553831932375211e-5,0.3249052700346588,7.557359786719865e-6,0.010778771689070162,0.12789742376099197,2.1818037267239764e-5,1.3465936842319316e-8,0.485624323930515,2.3537628225501553e-5,9.319856998296573e-7,0.3909912637857962,1.8418647344121076e-5,6.265989822865836e-7,0.40051183350934383
hjandrews,GSWS10,pH,51,0.006608695963449307,1.2983015516887895e-11,0.6108817644341523,0.008206863242338477,2.6333237393054642e-8,0.47164081281160103,0.005170280112044865,5.8192588963975326e-8,0.4546385193490475,1.2973013526196082e-5,1.160134669068319e-6,0.3856800233545115,1.8473764211724993e-5,1.2722559065166825e-6,0.38342948902558033,5.652132090099458e-6,0.0379528386600197,0.08496723800681123,1.6885303040278386e-5,5.746464309991131e-8,0.4481967273532308,2.4070117501866837e-5,8.632218967262277e-8,0.4393478927514281,9.304882664823726e-6,0.014849531985669462,0.11296007658214662,1.8036530791763358e-5,1.3758786035660258e-9,0.5379703052074001,1.9669455708808357e-5,1.9147879809461463e-6,0.37949438262789514,1.6464397673690612e-5,1.3911746952462835e-7,0.4420948663268179,2.4565626421696073e-5,1.571450728748737e-11,0.6078743932159467,2.6784081172162545e-5,5.663549570382344e-9,0.5031572339812864,2.073293374590469e-5,1.4053095691071234e-9,0.5301673661060108
niwot,ALBION,pH,39,0.011968437402789078,3.9315295033715265e-5,0.3705069417975397,0.020366483527953064,1.3167410603096423e-4,0.3298569641185361,0.006913027695262561,0.002243381108441129,0.22567389026070894,5.595051406282156e-5,1.0555161062011202e-4,0.34509258072004284,5.571512560442537e-5,1.3521473682958079e-4,0.33642889448075197,5.389980835009406e-5,4.667945941034848e-5,0.3729294606391723,2.6204486450889293e-5,0.017987052192230832,0.14583316453060707,3.087566017732625e-5,0.00813867310490554,0.17896874106911034,2.128202446510808e-5,0.06684718438783693,0.09025770983113152,3.135388131670482e-5,7.386780688645442e-5,0.3655769009639,4.5986225425845325e-5,5.331646171767362e-5,0.37681357476456107,1.7479695749040377e-5,0.014692354361176198,0.15843867433690084,2.2033325518087736e-5,0.050220891893332155,0.10515598070361075,2.2991975719642107e-5,0.11101570253110365,0.07095704225994852,1.6794155589898508e-5,0.06458262158890037,0.09424000432288085
niwot,ALBION_INLET,pH,21,0.022830044918095253,0.005474926476384093,0.3406573990795125,0.038095825602968654,0.012463257357382003,0.286178062272074,0.009587479901051285,0.16557639175088976,0.09864781710676324,5.738022584204207e-5,0.1791090914342844,0.12502289411296583,6.129987667045544e-5,0.288486086456934,0.0799974681278318,5.0858990189865405e-5,0.12097873471731889,0.16297372866601464,6.518486876212008e-5,0.048216627382429995,0.6640796007625717,6.483816809313366e-5,0.049350210156916575,0.6604377668942151,6.553156943110675e-5,0.04711555324741046,0.6676649944355252,5.63946665242158e-5,0.01191356974619495,0.30294956272999923,9.663890017231541e-5,0.024017804883178312,0.2522819272907464,1.0859061601092912e-5,0.6170936797920932,0.014176457064327307,7.487793725292781e-5,0.06725447224981183,0.1835262073568389,7.663846711323062e-5,0.14365516437546916,0.12146201616793943,5.05521596674759e-5,0.11989298530681977,0.1362464814931682
niwot,como,pH,17,-0.015872717294759704,0.015050076503475257,0.3342976595293103,-0.010350894050802096,0.12041592711540905,0.15308969609919199,-0.018808904106514215,0.006960879053561918,0.39423520643305326,-4.581879996560101e-5,0.0801960167093906,0.2026190262563256,-4.4349947417069396e-5,0.08914245871388142,0.19246746293225386,-5.9306891802944376e-5,0.044119707086160094,0.25893387788344985,-6.649043960786145e-5,0.006345642762492762,0.42334136206616324,-5.239481445992285e-5,0.0607950313341927,0.22896874141031606,-7.586134389806585e-5,0.007177486538548362,0.4138432917218809,-2.6837718147017538e-5,0.22801157735736233,0.10195669889017346,-3.5439981527737536e-5,0.07179208921851012,0.21319521755734078,-1.431908632107122e-5,0.614606158366633,0.01859049704283781,-3.063312902384891e-5,0.21152266685578827,0.10908625605661014,-2.097478997324302e-5,0.4719691366963783,0.03756853074195657,-3.592978065951762e-5,0.13003108334711272,0.1559835012006267
niwot,FLUME,pH,13,0.01997717217787696,0.02021377672465795,0.4007295173561088,0.030481379731378797,0.005460527615739353,0.5192135127230502,0.014445682888540508,0.08769410663940774,0.24203486893839027,6.686881049787907e-5,0.19954956185291164,0.37073092881190833,9.666414152899959e-5,0.19242684384181238,0.38004629824481817,4.01965443940213e-5,0.31280368116216967,0.2497301825817045,1.2538236992024144e-5,0.9360092518663891,0.004094815846699083,1.9121263532489232e-5,0.9052169301733162,0.008983830325769947,5.955210451559072e-6,0.9688397638983159,9.709603139127392e-4,2.7615185583819036e-5,0.27183012072498,0.119142322423892,4.1689621403631303e-5,0.29576382820719177,0.10850706518001062,1.61830013219223e-5,0.5971625128290199,0.02892880061997081,3.583166725041144e-5,0.1888662225659107,0.18336507068824756,4.988906466164349e-5,0.10001165389753482,0.2718466668711263,3.5786538997212964e-5,0.21227730775680628,0.16686768129254811
niwot,GREEN4,pH,40,0.0053683353150870234,0.18284319184759182,0.046207966142344986,0.017431723357942804,4.354572210034945e-5,0.35939778062706296,-0.003871878766949125,0.3230240615035206,0.02570512835788967,5.357672799965439e-5,6.928131326493298e-7,0.5100110799833238,5.880150701019595e-5,2.2595229075769517e-6,0.47668091207137836,4.5437050704592684e-5,7.076979721240368e-6,0.44246664286478693,4.287745430780974e-5,1.3171866338282257e-5,0.4323610706415287,4.322100704601931e-5,4.7338542835145445e-4,0.30545730505223034,4.1916324680749995e-5,1.340516754531701e-4,0.3527731840152765,5.266125506559376e-6,0.651797789607182,0.005563117024771977,3.723198666080587e-5,0.0011660535106189226,0.2507911202255286,-1.943543660324921e-5,0.14143237184688956,0.05751161186102646,1.9205681267622146e-5,0.1840342115853255,0.047192014058858194,2.6202236966348336e-5,0.09950261056482261,0.07163390669039314,9.80521232773277e-6,0.44205585552591,0.01605799311809306
santee,WS77,pH,21,4.0756419774629586e-4,0.9396005636132065,3.1018354584768336e-4,-0.001883130108048969,0.7283623650241109,0.006496367437974932,0.0016028895760847506,0.8341070337088804,0.0023673381021623303,5.240077689518745e-6,0.8042769915066045,0.004535594738199164,1.4277195969078827e-5,0.4738580215631024,0.03725531689226787,-4.973131953543465e-6,0.8690905864860884,0.0020087087889787006,1.2995602202913036e-5,0.3687316307667099,0.04056938718979361,-5.045627355235572e-7,0.9694826373829115,7.502952992814701e-5,1.1172541958022347e-5,0.5891424037147774,0.0148416096774523,-7.974836910925004e-6,0.7523904529552977,0.0063975072769051015,-2.0159842636024137e-6,0.9315232325049229,4.760074401518452e-4,-2.415148068057705e-5,0.4368893721323106,0.038222125684872994,-1.4311864525315679e-5,0.4717829256849376,0.029141233452712977,-2.4021150334015713e-5,0.17247701391591255,0.10083504004068303,-9.205579320908439e-6,0.6629677838451584,0.010790292965253903
santee,WS79,pH,14,-0.047989372752225756,4.7958618201960105e-4,0.6519252126666303,-0.05069850505272483,0.004713814152544578,0.49946312684058247,-0.04098201297384581,0.002620660939813098,0.5436051144567107,-1.1855532057860325e-4,0.014890873564552494,0.544100784288282,-9.473245914863598e-5,0.03228276095644728,0.4554324481060285,-1.2447081838808368e-4,0.03391322906430082,0.4493274744459198,-1.3544701543589079e-4,3.976247508564898e-4,0.6318963792272169,-1.4539507418441478e-4,3.255043003560709e-4,0.642676874448824,-1.3627541723780552e-4,9.300135375369255e-4,0.5826158943514099,-1.3313186010679748e-4,0.01507996460388292,0.4991534589117365,-1.3314918259919542e-4,0.03154487083122619,0.4181480412947013,-1.5352165653531786e-4,0.002519519259894658,0.6557563697966858,-1.075648536536339e-4,0.015630808624831162,0.45810349503459996,-7.754796503106493e-5,0.041687407560679825,0.35286052776379534,-1.026968920473049e-4,0.04115501581267293,0.35433419934150007
santee,WS80,pH,21,-0.006500266925251226,0.4303613553481199,0.03304045468443991,-0.004744158578641026,0.6260691128872761,0.012747019890965678,-0.0053368491583043525,0.6072465881197574,0.01417421683429543,-2.442744765242431e-5,0.30587230081918765,0.07465517057146717,-2.1171641230865827e-5,0.2930125486174955,0.07857066584685798,-2.5560982108523093e-5,0.3400605129058488,0.06514367989167548,-1.909393215894542e-5,0.42515594348579466,0.03207764356895437,-1.0799554757942557e-5,0.67913104095996,0.008733247199453453,-3.0211725976043965e-5,0.22379630733860406,0.07304765314952619,-2.439028152545828e-5,0.32334947337390474,0.06094625910889571,-2.6730694405962856e-5,0.29651743045399015,0.0678480216933191,-3.5344433796966134e-5,0.29187824726163125,0.06911771457542491,-2.388508671333578e-5,0.2577329589706886,0.07053989662047667,-3.4617143815894914e-5,0.14476133550130324,0.11435191996931204,-1.6735881728678075e-5,0.4506988971516783,0.03197025030052533
suef,GSCC01,pH,12,0.0282594975941729,0.02016641644113888,0.43219741561132663,0.051582840236692774,0.02458612745998583,0.41135109701046557,-8.224729815684962e-4,0.9615966787788953,2.4367927565275538e-4,8.835763359653542e-5,0.02513984299238414,0.44413596560582447,1.1691441319201516e-4,0.009972340719704768,0.5401755394977911,6.441509914258623e-5,0.16118912324692705,0.2056983011759248,5.681299175826935e-5,0.1430521703517199,0.18443499964251622,9.83368370962535e-5,0.09359833363666266,0.23445454567085583,1.521987993447165e-5,0.6962417770820144,0.014393565780375876,1.1409165106577616e-4,0.053485291495731654,0.3540238845880988,1.2313115590183022e-4,0.025567304922966855,0.4422383267109742,8.131071403527515e-5,0.2705518199146434,0.1327897805245629,6.643067076618339e-5,0.27912417374961346,0.11579333417961454,8.56790069580931e-5,0.5445069040437088,0.03786287094292551,9.051574471110543e-5,0.14271840100968253,0.2019748352790818
suef,GSCC02,pH,12,0.03818442335386852,0.007428767989096883,0.528044245478813,0.04462933700914839,0.036960414792384086,0.36656341618137894,0.01807692307692272,0.31653714734328003,0.10004143785939712,1.3010350710831513e-5,0.7590794130168288,0.010985383448595771,6.968215493000132e-5,0.07325652443259051,0.31349243866569515,-3.396523407290405e-5,0.5264625143229402,0.04601759305541632,7.507961019815591e-5,0.09289569632270948,0.23533289749955844,1.0808417160175564e-4,0.019975337594586397,0.4019043708195194,7.223013911923552e-5,0.23029769371740338,0.12787404201280123,1.3278745138685212e-4,0.06426686085689702,0.3305623910663341,2.20561519450652e-4,0.0033754949095348838,0.6337044922150589,1.3830416649182413e-5,0.8931813373920898,0.0021154027765844232,5.8643082684150136e-5,0.17647257548551626,0.19294161426079934,1.615060060888801e-4,0.2500780006769649,0.14379688457324774,5.083734456000977e-5,0.40179893074048845,0.07921018739609426
suef,GSCC03,pH,12,0.035384896593485655,0.06487323306076263,0.3007231372085821,0.031404220779220365,0.19220000624257785,0.16358734302304326,0.012404640813729101,0.48912031982772786,0.04904072831785028,3.5631181117855493e-5,0.5311489273842913,0.04500669497726265,5.890251767400039e-5,0.3776476780038812,0.08732231721685639,1.5116838328327461e-5,0.7985783990196873,0.007618658643530856,2.4811907594733363e-5,0.6313001207944811,0.02166868350020577,5.277580720246676e-5,0.3376111311054687,0.08372690862207424,-1.6479345340451147e-5,0.7931398574551031,0.006520383984956923,8.164721573685912e-5,0.14927583091239302,0.21647687228020152,1.822182541751648e-4,0.10003256573590408,0.2718182392057585,2.523847850458615e-5,0.7544094723231122,0.011427113763554375,1.1729176212323485e-4,0.0790698287046299,0.27654805154313483,9.366372031576484e-5,0.4920426077312068,0.0484005902591844,1.6314276218719575e-4,0.04453583823920344,0.34524427074751196
suef,GSCC04,pH,12,0.03788881938309988,0.055120293737659705,0.3202464301900248,0.043045848382388355,0.06132696404284099,0.307499797730699,0.015157342657342102,0.3727715765773998,0.08008704261756609,7.488298835189168e-5,0.28998278675112804,0.12315043217811356,9.968084665858743e-5,0.20265686289743204,0.17341470527850938,8.848950174178019e-5,0.30432959053082126,0.11648330669144637,7.070064773137399e-5,0.14878763051808455,0.1797599787048488,9.391229057063809e-5,0.0662905751588876,0.2741632316547668,5.537955880465614e-5,0.39139594448063497,0.06747925479822577,8.0815523861539e-5,0.1886953862479656,0.18349281545738197,1.951817995486183e-4,0.18673246780508096,0.18496887401043985,3.680583420574361e-5,0.6365574339819627,0.025878287993931322,7.058895220483002e-5,0.25721156485814795,0.12616325903390083,1.0068126129319668e-4,0.4690995247183838,0.05358959539059053,8.62359544514951e-5,0.0901028330191781,0.26033732140983246
suef,GSFC01,pH,13,0.030015278617227283,4.129881427462902e-4,0.6930609321358193,0.04562009419152252,3.11957833846482e-4,0.7078726700875765,0.02131868131868143,0.024910688632072752,0.37974159893855725,3.615350495308622e-5,0.24935809565147848,0.13011710233290155,3.1576866736040534e-5,0.643529882890877,0.022258011007781152,2.3225167999831486e-5,0.57929922992433025,0.03178934421636748,8.389182361427713e-5,0.00791463051333313,0.48786788226897787,1.2382877115324947e-4,4.501069937708458e-4,0.6883746997437735,5.7263834889522266e-5,0.1607713494715756,0.170539823485136,8.295633454359146e-5,0.0100308362954862,0.5008187902199848,1.3969182483678462e-4,0.0012307501995634778,0.6646878581521066,3.436737206782381e-5,0.3323418779721118,0.0940242131786697,7.402969051490412e-5,0.012528769320011828,0.44662261779126616,4.533844145863281e-5,0.22402543034894631,0.13113121029483635,8.20423669838588e-5,0.02406445642525901,0.3832526184339382
suef,GSFC02,pH,13,0.027490412054032663,0.0021524588001145023,0.5903791598732464,0.04400390208082468,0.0025834499532962317,0.5772365264212791,0.007348901098900963,0.362439094665851,0.07584845347175619,5.7161678402035005e-5,0.13575839258766412,0.20839432728246332,1.0342156699284636e-4,0.16258035769266596,0.1851936101931558,-2.6897899169691863e-5,0.6313007071809245,0.023915710418057852,1.0144687846455615e-4,0.023323571761645234,0.3864160738586086,1.0489441008452823e-4,0.005878129106521517,0.5131288359454295,8.99044341914818e-5,0.08266997770113484,0.2488684440734132,6.0377774401868404e-5,0.11227868362382472,0.23263149804818067,1.0539814021879892e-4,0.023436307752992172,0.4164454347367138,1.909304761227097e-5,0.617779322524734,0.0258321146543846,9.929744900431288e-5,0.007762004268743068,0.48955601488250144,7.368634379037861e-5,0.05999861167798248,0.2854291108400889,1.0363958148728351e-4,0.022038648208937365,0.39211611556410275
suef,GSFC03,pH,13,0.030125891532552972,0.0013174772059804,0.623870328089686,0.046379173710903956,0.0038673442972088565,0.5468007323069285,0.01945316588173722,0.011757145274688328,0.45249485940870793,4.388586797717984e-5,0.1564178805501543,0.1901763947199822,6.112392223449338e-5,0.06831319544164448,0.2944585092027854,2.9698682987622014e-5,0.48566291881778145,0.04980578181072331,9.206889704126256e-5,0.025260334476918472,0.378321231461623,1.4180402592320283e-4,0.012135302174288204,0.4495769693150717,6.446806022698856e-5,0.11682959293938654,0.20843348185353625,6.707328007537157e-5,0.053304938132110236,0.32421498430461065,1.1099414697439087e-4,0.005405677602036849,0.5554175458555212,2.6474073837805368e-5,0.48814942251432414,0.0492547224595022,9.407144573958512e-5,3.706842217428321e-4,0.6988497017373347,4.854275709883007e-5,0.07249340812760219,0.2639724666720483,9.100095523775134e-5,0.0025275330406008783,0.5788324763002036
walker_branch,east_fork,pH,18,-0.01292429997760816,0.050170362597878916,0.21899686376552513,-0.012588825003685248,0.2491854669424966,0.08204287130848373,-0.013407563025210057,0.01578806189176261,0.31293073041349234,-1.1762340138548385e-5,0.44882871591498974,0.038760091573062344,5.2881932994908895e-6,0.8165257425734582,0.0037033915624502425,-1.760188553173286e-5,0.35763018977300165,0.056646446776749744,-1.8372525995242834e-5,0.25383212156453633,0.08581554467116896,-2.867600606428566e-5,0.3894270653334808,0.04976608913183313,-1.6032632583187985e-5,0.1090439063404515,0.16214522863623965,-1.222667267195864e-5,0.3275321130184067,0.06392603225128066,5.005525534986512e-6,0.8114809888280168,0.003913390237352543,-2.4990453681542302e-05,0.11281405044360346,0.15904309967266733,-4.31585073512936e-5,0.020131865064657112,0.31052655545355284,-2.7888758963200482e-5,0.47644781792053736,0.03433676774047567,-6.408823490353318e-5,3.151278895146185e-4,0.5902726819331136
walker_branch,west_fork,pH,24,-0.0029402485380457463,0.5911364586277066,0.013328405581182416,-0.004235610766047086,0.6296604218506301,0.010753570928706468,-0.007512484472050251,0.010549471547337833,0.2620728923304471,9.309619793512582e-7,0.9592311737764498,1.2742184234452116e-4,-2.145568627089622e-6,0.9253652391721907,4.2785406251691995e-4,-6.972005453058004e-6,0.6338600931932716,0.011001957409429945,1.4081305581260411e-5,0.3619735864751965,0.03971282002548058,2.7295871487533192e-5,0.27190796903776376,0.05715957088651362,-9.572744315438564e-7,0.9223133615905027,4.636651371194952e-4,-6.250881982598458e-6,0.5578256002733843,0.016610229443895657,1.3439003912620082e-5,0.538088520152563,0.01831638255236661,-1.6302982556075975e-5,0.04679439401652938,0.17525851477183604,-1.2257814577817247e-5,0.4124278227248642,0.03222764632588698,-2.0945815072420703e-5,0.44635491809934735,0.02788129648805514,-2.897577658995346e-5,3.483068910361154e-4,0.4636551056330009
